"진짜 1개도 아깝다. 평점같은거 안매기는데 인생의 2시간을 여기다 쓴게 후회된다. 
			
			
			
				
				
				
				",1
"저는 알바도아니며 그냥 영화를 사랑하는 사람입니다.주관이나 객관이나 정말  재미없고 전개자체가  집중을 할수 없게 만들어져있고  진부한 폭력,정사  등 말도안되는 전개로 정말 저급한 영화라고 당당하게 말씀드립니다. 
			
			
			
				
				
				
				",1
"뻔한 내용없는 잔인함만 생각남.  물론 보는 사람에  따를진몰라도 좀심함. 
			
			
			
				
				
				
				",1
"대형배급사들 온통다 강남이고 강남밖에 볼수없는 환경조성하지마라 아 상영시간표보고 빡치네진짜 밀어주기그만해라 그냥조폭영화다 무슨여운이잇겟노 여운 이면 배에 칼씹힐짓하지말고살자. 
			
			
			
				
				
				
				",1
"해바라기를 기대했건만 느와르 아류작나왔네잔인하기만 하고  배우때문에 믿고봤더만..이민호,김래원 연기는 역시멋졌고 스토리는 진부했다 
			
			
			
				
				
				
				",1
"최악의영화. 이민호몰아주기는 실패. 액션씬도 허접하기 이를데 없다. 그 엉성한 낫질과 빠따질이란.. 그나마 김래원으로 별1개, 주머니속 탁구공으로 별1개 준다. 개연성 개똥이고 등장인물은 뭐가그리 많은지  소문난잔치에 먹을게 없다. 딱 그꼴입니다. 
			
			
			
				
				
				
				",1
"내가 태어나서 평점처음올린다.  알바가너무많은것같아서.. 진짜 몇년만에 쓰레기영화보네요.. 초악중에최악 보는내내내가여기왜왔나싶음 재미도업ㄹ고감동도없고 
			
			
			
				
				
				
				",1
"이렇게 지루할수 없다 앞뒤 사정없이 지 멋대로 사건이뤄지고 구성도 뻔하다 훤히 다 보인다...정말 최악이였다... 
			
			
			
				
				
				
				",1
"배드신 겁나 불편하고 잔인하기만하고 내용도 없고 좋은 소재로 만든 쓰레기영화 
			
			
			
				
				
				
				",1
"진짜 재미없었음....보려는 사람 다시한번 생각해보세요 
			
			
			
				
				
				
				",1
"잔인한 러닝타임 긴 뮤직비디오 한편 유하감독 믿고 아무생각없이 보러간 내가 바보였다비열한거리생각하고 보러갔는데 이영화의 싸움은 의미없는 칼부림에 지나지 않았다 
			
			
			
				
				
				
				",1
"영화 정말 최악입니다영화사 알바들이 넘 치는것 같아요홍콩 3류 영화 수준이고요정말 최근에 본 영화중에 최악이에요시간 아깝고 여친은 중간에 나가버리고 난 본전생각나서 겨우 자리 지켰읍니다.앞으로는 네이버 평점도 믿지 못하겠어요 
			
			
			
				
				
				
				",1
"마지막에 유하 감독작품  각인 제대로 시켜줬다 다시는 니꺼 안본다 
			
			
			
				
				
				
				",1
"최악이다 . 동남아 영화인줄 알았다..해바라기 김래원을 생각했는데 댓글알바들 다 꺼져 ..보다 나간 사람도 있다..지루하다 
			
			
			
				
				
				
				",1
"진짜 너무했음.... 
			
			
			
				
				
				
				",1
"쓰레기 정치인과 정치인과 기생하는 양아치들의 이야기....스포를 하지 않더라도 그림이 그려지는 뻔한 내용.아직도 이런 영화나 찍고 있으니 우리나라 영화 발전이 없다. 
			
			
			
				
				
				
				",1
"열심히 하지만 여전히 어색한 이민호와 뜬금없이 나오는 선정적인 장면들과 잔인하기만 하고 긴장감 없는 액션씬.. 돈 아깝다 이런걸 극장에서 보다니.. Iptv로도 아까운 삼류 영화 
			
			
			
				
				
				
				",1
"연기는 정말 좋았으나...배우들의 열연이 아까울만큼 스토리전개내용이 실망스러움.. 
			
			
			
				
				
				
				",1
"영화 홍보대행사와 팬들이 지수 올리나보군요. 아 정말 2시간 반동안 재미없어서 죽는줄 알았네요. 
			
			
			
				
				
				
				",1
"한국영화= 깡패, 연예인때문에 보는 애들, 홍보, 평점10점알바 스크린독점 
			
			
			
				
				
				
				",1
"영화끝나고 나올때 사람들 대부분욕하더라~ㅋㅋ 
			
			
			
				
				
				
				",1
"완전돈아까움. . .그저그런조폭영화. .칼로찌르고 느닷없는 베드신으로 자극적이기만함 
			
			
			
				
				
				
				",1
"원래대로면 4점을 주겠지만 알바들이 많은 관계로 밸런스를 위한 1점 주겠음... 쓸대없는 설정 너무 많고 사람도 너무 많이 나와서 완전 중구난방. 그리고 배신배신배신배신 이라니... 비열한 거리 에 다운그레이드판 
			
			
			
				
				
				
				",1
"조폭이 봐도 재미없는 조폭영화... 네이버 알바는 존재했다... 
			
			
			
				
				
				
				",1
"평점에 속는 분들이 없길.. 주변에 재밌다고 하는 사람들도 있어요 호불호가 굉장히 갈립니다 . 전 중간에 보다 나왔어요 개봉시기 잘 잡은듯 
			
			
			
				
				
				
				",1
"이게 평점이 7점대 인게 말이됨??? 5점대가 적당하다고 봄 ... 10점주는 알바들땜에 1점줫다 
			
			
			
				
				
				
				",1
"순전히 이민호,김래원 티켓파워로 밀어붙이는 영화ㅋㅋ 
			
			
			
				
				
				
				",1
"솔직히 지루하고 재미없더라...내용도 뭐가뭔지 모르겠고 그냥 폭력성만.. 
			
			
			
				
				
				
				",1
"실망.. 오글거리는것도 좀 있고, 이민호가 항상 부잣집 도련님 역활을 많이해서 그런지 이런 이미지로는 잘 안어울리는 것도 있고.. 이민호와 김래원의 우정을 느끼기엔 앞부분이 너무 짧았네요. 길기도 길고 액션을 안좋아해서 그런걸수도...김래원 몸은 좋음 
			
			
			
				
				
				
				",1
"말죽거리,비열한.. 두 편의 영화를 전제하고 봤으나 실망이 컸다. 이민호씨의 연기는 어색한 느낌이 들었고(대사톤이 거의 다 같게 느껴진다) 김래원씨도 오랜만에 영화 나오셔서 그런건지.. 연기가 어색하다. 스토리도 빈약하고 폭력,섹스 등이 뜬금없다. 
			
			
			
				
				
				
				",1
"내용없다 기억에 남는 장면  제비 떡치면서 좋아~ 
			
			
			
				
				
				
				",1
"이민호를 위해 만든 영화, 이민호의  발연기가 망친 영화. 지루하다 어색하다 뻔하다 
			
			
			
				
				
				
				",1
"저에겐 1점짜리 영화였습니다. 
			
			
			
				
				
				
				",1
"낚였다.. 진심 0점 주고 싶다.. 혹시나 하는 마음에 끝까지 봤다..의미없다 제발 보지마라고 전하고 싶다.. .충격이다 평점 알바?? 안되겠다. 좀 걸러내줘야지다시는 네이버평점 안볼란다. 
			
			
			
				
				
				
				",1
"생각보다는 스토리가너무뻔해서 실망조금 했습니다 
			
			
			
				
				
				
				",1
"아무의미없는내용들뿐... 
			
			
			
				
				
				
				",1
"이민호 보는 재미 빼면 진부한 조폭영화..개실망했음..ㅉ 
			
			
			
				
				
				
				",1
"내용 전달력 빵점에 장면장면이 뜬금없이 툭툭끊기고 너무 조잡하고 온갖것을 욕심부려 다담으려다 다날린것같은 쓰레기삼류느낌임..진심비추 
			
			
			
				
				
				
				",1
"아... 이건아니다 . 진짜 댓글 처음남겨봅니다. 정말 좋아하는배우들인데 너무 재미없어서 영화보다가 처음으로 모두의마블했네요 감독님이 너무 고평가 받으신듯 
			
			
			
				
				
				
				",1
"만점주신분들정말진심이심? 
			
			
			
				
				
				
				",1
"진심.. 알바가 몇명인지는 모르겠지만 이렇게 호평이 남발할 영화는 아니라고 봅니다. 우선 스토리도 너무 복잡하고, 등장인물도 너무 많고 갑자기 툭 튀어나오는 부분도 상당히 맘에 안들고, 정리가 안되어 있는 방 마냥 어지럽고 어수선합니다. 
			
			
			
				
				
				
				",1
"와...김래원님 보러갔는데 정말이건..김래원짱..그외엔 감동도 재미도 댓글만큼  못미치네요ㅠㅠ 
			
			
			
				
				
				
				",1
"이런 소재로 이렇게 재미없게 만드는것도 능력입니다스토리 긴장감도 없고, 주연 연기도 볼거없고, 조연들은 그냥 조연들이고..그냥 쑤시는 영화.. 
			
			
			
				
				
				
				",1
"기대도 안하고 내용도 모른체 본 영화인데 돈이 아깝다는 생각이 들게 합니다 이민호배우분의 연기력이...  드라마로만 봤으면 좋겟네요 
			
			
			
				
				
				
				",1
"감독이 망친영화 누가누군지 종일 헷갈려서 집중안되고 복잡한데 결국은 진부한 별 복잡할것없는 영화 
			
			
			
				
				
				
				",1
"단체로 야동 보는 영화 같았음 ㅡ민망 자체. . . 기대하고 봤는데 지나치게 잔인한 살인의 연속. . .자극적인 영화ㅡ배우들의 연기는 좋았으나 내용은 꽝이였음. . .   실망  평점 잘 준 사람들 알바인가봄 
			
			
			
				
				
				
				",1
"극장에서 보기에는 돈이 좀.. 
			
			
			
				
				
				
				",1
"뭐가 뭔지 모르겠는데 영화가 끝났다. 
			
			
			
				
				
				
				",1
"와..진심 다 댓글알바세요? 보다가 지루해서 바로나와버림. 
			
			
			
				
				
				
				",1
"기대가 컸나...기대보다 별로였음 
			
			
			
				
				
				
				",1
"핵노잼.. 너무 이야기가 난잡하고 스토리도 자저분함 
			
			
			
				
				
				
				",1
"박순희들이나 물고 빨 신파극 영화가 70년대를 배경으로 한다고 관중까지 70년대로 되돌아가야하냐? 
			
			
			
				
				
				
				",1
"최악이네요 평점 냦추려구요 
			
			
			
				
				
				
				",1
"자극적인 소재로 가득 짜깁기해 만든 최악의 쓰레기영화 흐름 뚝뚝끊겨서 슬픈장면 나오는데 감정이입안됨 다시는 이사람이 찍은 영화 안볼란다 
			
			
			
				
				
				
				",1
"뻔한스토리 뻔한결말..보는내내 지루했음ㅡㅡ 
			
			
			
				
				
				
				",1
"스토리가 많이부족함,연기는쏘쏘 
			
			
			
				
				
				
				",1
"ㅡㅡ진심 비추 열자열자열자 
			
			
			
				
				
				
				",1
"재미없음 보지마세요 제발 
			
			
			
				
				
				
				",1
"하..  6점짜리 영화입니다. 
			
			
			
				
				
				
				",1
"좀...아닌것같다  스토리 개연성도 메세지도,, 
			
			
			
				
				
				
				",1
"별로다..십자십자십자 
			
			
			
				
				
				
				",1
"잔인잔인잔인잔인함 ㅠ 
			
			
			
				
				
				
				",1
"솔까 지루함...흐름이 원활하지 않고 뚝뚝 끊김...내용이 뒤죽박죽....강남이 생기기 까지의 뒷 큰손들의 이야기를 다룬 영화가 아니라...그냥 조폭영화...돈아까움..ㅜㅜ 
			
			
			
				
				
				
				",1
"영화에서까지 삽질하는 영화 
			
			
			
				
				
				
				",1
"기대안하고. 봐도. 재미없고. 그냥. 재미없다 
			
			
			
				
				
				
				",1
"영화 안보고도 관람객 평점 가능하구나 ㅎㅎㅎ진짜 졸작입니다. 댓글로 천만 만드는 웃기는 영화!!시간 시간 아까워.. 댓글 알바들 때문에.. 
			
			
			
				
				
				
				",1
"흐름도 뚝뚝 끊기고 개연성도 없고 스토리가 매우 어설픔 그래서 집중도도 떨어짐 그리고 이렇게 지루한 액션 영화는 처음... 끝나는 시간이 너무 길게 느껴질 정도로 매우 쳐지고 지루함. 이민호 연기력도 그저 그렇고 쓸데 없는거에 너무 편중함. 
			
			
			
				
				
				
				",1
"아놔 진짜 낚엿다이거 도대체 뭐이런영활르 만들엇노 
			
			
			
				
				
				
				",1
"너무 실망스러운 영화ㅠ 
			
			
			
				
				
				
				",1
"아 돈아까움ㅠ지루해서 졸면서봄 
			
			
			
				
				
				
				",1
"1970년에 만든 영화인줄~ 유하감독 이제 영화 그만 찍어야할것같네여 오랜만에 진짜 시간 돈아까운 영화였습니다 
			
			
			
				
				
				
				",1
"네이버 알바를 다시금  느낀다. 평점  5점 정도 영화인데 너무 높아서 좀 낮출라고 1점줌 . 수많은 느와르 영화들과 다른점이 하나도 없다 그냥  느와르 흥행공식 짬뽕한 느낌이다. 볼거라고는 김래원 이민호 기럭지 하고 베드씬 정도?  나머지시간은 지루 
			
			
			
				
				
				
				",1
